16.202999999999975,-89.94600000000003,-573
25.202999999999975,-95.94600000000003,-579
17.202999999999975,-83.94600000000003,-570
23.202999999999975,-89.94600000000003,-571
20.202999999999975,-93.94600000000003,-567
20.202999999999975,-95.94600000000003,-577
28.202999999999975,-94.94600000000003,-569
23.202999999999975,-87.94600000000003,-576
19.202999999999975,-92.94600000000003,-564
25.202999999999975,-91.94600000000003,-577
29.202999999999975,-88.94600000000003,-563
21.202999999999975,-89.94600000000003,-564
28.202999999999975,-89.94600000000003,-573
20.202999999999975,-88.94600000000003,-565
23.202999999999975,-89.94600000000003,-573
25.202999999999975,-91.94600000000003,-570
15.202999999999975,-100.94600000000003,-570
19.202999999999975,-99.94600000000003,-571
33.202999999999975,-99.94600000000003,-580
23.202999999999975,-89.94600000000003,-576
17.202999999999975,-91.94600000000003,-574
21.202999999999975,-92.94600000000003,-578
26.202999999999975,-89.94600000000003,-557
22.202999999999975,-86.94600000000003,-563
26.202999999999975,-89.94600000000003,-562
22.202999999999975,-88.94600000000003,-570
23.202999999999975,-89.94600000000003,-562
20.202999999999975,-88.94600000000003,-577
32.202999999999975,-98.94600000000003,-577
16.202999999999975,-92.94600000000003,-569
17.202999999999975,-95.94600000000003,-565
30.202999999999975,-92.94600000000003,-566
22.202999999999975,-95.94600000000003,-577
16.202999999999975,-92.94600000000003,-576
23.202999999999975,-89.94600000000003,-587
28.202999999999975,-87.94600000000003,-571
26.202999999999975,-87.94600000000003,-573
22.202999999999975,-91.94600000000003,-572
19.202999999999975,-94.94600000000003,-571
26.202999999999975,-82.94600000000003,-571
22.202999999999975,-98.94600000000003,-567
23.202999999999975,-85.94600000000003,-571
20.202999999999975,-93.94600000000003,-574
19.202999999999975,-94.94600000000003,-564
19.202999999999975,-97.94600000000003,-566
25.202999999999975,-93.94600000000003,-565
19.202999999999975,-87.94600000000003,-573
30.202999999999975,-92.94600000000003,-569
26.202999999999975,-89.94600000000003,-562
22.202999999999975,-98.94600000000003,-567
20.202999999999975,-91.94600000000003,-565
23.202999999999975,-94.94600000000003,-576
27.202999999999975,-100.94600000000003,-577
27.202999999999975,-83.94600000000003,-574
20.202999999999975,-86.94600000000003,-567
21.202999999999975,-94.94600000000003,-576
21.202999999999975,-85.94600000000003,-576
13.202999999999975,-93.94600000000003,-567
26.202999999999975,-99.94600000000003,-564
19.202999999999975,-92.94600000000003,-573
19.202999999999975,-85.94600000000003,-564
27.202999999999975,-100.94600000000003,-567
25.202999999999975,-93.94600000000003,-565
20.202999999999975,-81.94600000000003,-570
23.202999999999975,-87.94600000000003,-578
25.202999999999975,-88.94600000000003,-565
23.202999999999975,-92.94600000000003,-566
30.202999999999975,-85.94600000000003,-564
21.202999999999975,-87.94600000000003,-578
27.202999999999975,-98.94600000000003,-563
28.202999999999975,-89.94600000000003,-580
29.202999999999975,-91.94600000000003,-567
28.202999999999975,-92.94600000000003,-573
23.202999999999975,-89.94600000000003,-569
25.202999999999975,-93.94600000000003,-572
28.202999999999975,-92.94600000000003,-573
21.202999999999975,-82.94600000000003,-566
21.202999999999975,-94.94600000000003,-569
15.202999999999975,-88.94600000000003,-572
35.202999999999975,-89.94600000000003,-571
15.202999999999975,-91.94600000000003,-563
25.202999999999975,-91.94600000000003,-567
25.202999999999975,-88.94600000000003,-572
7.2029999999999745,-99.94600000000003,-573
21.202999999999975,-87.94600000000003,-576
38.202999999999975,-97.94600000000003,-576
28.202999999999975,-87.94600000000003,-571
23.202999999999975,-87.94600000000003,-569
23.202999999999975,-77.94600000000003,-569
19.202999999999975,-87.94600000000003,-571
35.202999999999975,-82.94600000000003,-571
26.202999999999975,-89.94600000000003,-566
25.202999999999975,-91.94600000000003,-563
26.202999999999975,-94.94600000000003,-576
19.202999999999975,-92.94600000000003,-573
17.202999999999975,-88.94600000000003,-570
32.202999999999975,-88.94600000000003,-574
22.202999999999975,-91.94600000000003,-567
22.202999999999975,-91.94600000000003,-577
20.202999999999975,-88.94600000000003,-565
123.20299999999997,-43.946000000000026,-501
118.20299999999997,-35.946000000000026,-508
120.20299999999997,-50.946000000000026,-498
125.20299999999997,-33.946000000000026,-512
113.20299999999997,-47.946000000000026,-503
117.20299999999997,-37.946000000000026,-502
120.20299999999997,-40.946000000000026,-508
119.20299999999997,-34.946000000000026,-502
133.20299999999997,-34.946000000000026,-509
112.20299999999997,-39.946000000000026,-502
127.20299999999997,-40.946000000000026,-503
126.20299999999997,-44.946000000000026,-504
130.20299999999997,-38.946000000000026,-505
119.20299999999997,-39.946000000000026,-502
113.20299999999997,-35.946000000000026,-501
117.20299999999997,-56.946000000000026,-497
117.20299999999997,-32.946000000000026,-502
119.20299999999997,-37.946000000000026,-513
119.20299999999997,-37.946000000000026,-506
125.20299999999997,-43.946000000000026,-498
115.20299999999997,-43.946000000000026,-512
119.20299999999997,-29.946000000000026,-499
121.20299999999997,-32.946000000000026,-506
120.20299999999997,-38.946000000000026,-503
114.20299999999997,-44.946000000000026,-495
119.20299999999997,-37.946000000000026,-509
126.20299999999997,-44.946000000000026,-502
118.20299999999997,-33.946000000000026,-503
125.20299999999997,-40.946000000000026,-503
119.20299999999997,-29.946000000000026,-504
123.20299999999997,-38.946000000000026,-510
117.20299999999997,-39.946000000000026,-506
124.20299999999997,-37.946000000000026,-499
112.20299999999997,-44.946000000000026,-502
121.20299999999997,-46.946000000000026,-509
117.20299999999997,-46.946000000000026,-509
121.20299999999997,-37.946000000000026,-506
124.20299999999997,-41.946000000000026,-509
117.20299999999997,-39.946000000000026,-499
121.20299999999997,-37.946000000000026,-499
120.20299999999997,-38.946000000000026,-508
109.20299999999997,-34.946000000000026,-504
118.20299999999997,-33.946000000000026,-501
118.20299999999997,-38.946000000000026,-501
119.20299999999997,-37.946000000000026,-502
123.20299999999997,-35.946000000000026,-498
117.20299999999997,-46.946000000000026,-497
124.20299999999997,-39.946000000000026,-506
133.20299999999997,-37.946000000000026,-490
124.20299999999997,-37.946000000000026,-509
119.20299999999997,-37.946000000000026,-495
113.20299999999997,-40.946000000000026,-498
112.20299999999997,-41.946000000000026,-506
120.20299999999997,-45.946000000000026,-505
123.20299999999997,-40.946000000000026,-508
117.20299999999997,-39.946000000000026,-504
114.20299999999997,-46.946000000000026,-506
118.20299999999997,-38.946000000000026,-508
125.20299999999997,-35.946000000000026,-496
127.20299999999997,-45.946000000000026,-496
117.20299999999997,-32.946000000000026,-509
120.20299999999997,-35.946000000000026,-496
123.20299999999997,-43.946000000000026,-498
124.20299999999997,-41.946000000000026,-509
126.20299999999997,-34.946000000000026,-504
125.20299999999997,-40.946000000000026,-496
115.20299999999997,-38.946000000000026,-505
121.20299999999997,-39.946000000000026,-499
118.20299999999997,-38.946000000000026,-505
119.20299999999997,-41.946000000000026,-509
124.20299999999997,-41.946000000000026,-499
128.20299999999997,-41.946000000000026,-504
124.20299999999997,-41.946000000000026,-502
117.20299999999997,-41.946000000000026,-502
134.20299999999997,-40.946000000000026,-501
121.20299999999997,-39.946000000000026,-493
115.20299999999997,-38.946000000000026,-501
123.20299999999997,-33.946000000000026,-510
114.20299999999997,-37.946000000000026,-497
117.20299999999997,-41.946000000000026,-502
123.20299999999997,-45.946000000000026,-498
120.20299999999997,-47.946000000000026,-508
113.20299999999997,-35.946000000000026,-510
125.20299999999997,-33.946000000000026,-510
123.20299999999997,-31.946000000000026,-496
120.20299999999997,-35.946000000000026,-508
120.20299999999997,-33.946000000000026,-508
119.20299999999997,-41.946000000000026,-506
126.20299999999997,-39.946000000000026,-511
115.20299999999997,-33.946000000000026,-496
117.20299999999997,-34.946000000000026,-499
118.20299999999997,-43.946000000000026,-510
120.20299999999997,-40.946000000000026,-494
121.20299999999997,-34.946000000000026,-509
117.20299999999997,-49.946000000000026,-495
125.20299999999997,-35.946000000000026,-501
128.20299999999997,-34.946000000000026,-513
119.20299999999997,-39.946000000000026,-502
126.20299999999997,-39.946000000000026,-495
118.20299999999997,-40.946000000000026,-505
